### AUTO_GENERATED FILE - DO NOT EDIT MANUALLY! ###;;;;;;;;;;;;;;x
spotting_hidden_6;Model 1947;;;;;;;;;;;;x
spotting_hidden_7;Model 1949;;;;;;;;;;;;x
spotting_hidden_8;Model 1951;;;;;;;;;;;;x
spotting_hidden_9;Model 1953;;;;;;;;;;;;x
spotting_hidden_10;Model 1955;;;;;;;;;;;;x
airborne_training_hidden;Airborne Unit Training;;;;;;;;;;;;x
airborne_training_hidden_1;Model 1918;;;;;;;;;;;;x
airborne_training_hidden_2;Model 1936;;;;;;;;;;;;x
airborne_training_hidden_3;Model 1937;;;;;;;;;;;;x
airborne_training_hidden_4;Model 1938;;;;;;;;;;;;x
airborne_training_hidden_5;Model 1939;;;;;;;;;;;;x
airborne_training_hidden_6;Model 1940;;;;;;;;;;;;x
airborne_training_hidden_7;Model 1941;;;;;;;;;;;;x
airborne_training_hidden_8;Model 1942;;;;;;;;;;;;x
airborne_training_hidden_9;Model 1943;;;;;;;;;;;;x
airborne_training_hidden_10;Model 1944;;;;;;;;;;;;x
airborne_training_hidden_11;Model 1945;;;;;;;;;;;;x
airborne_training_hidden_12;Model 1946;;;;;;;;;;;;x
airborne_command_and_control_hidden;Airborne Unit Command and Control;;;;;;;;;;;;x
airborne_command_and_control_hidden_1;Model 1918;;;;;;;;;;;;x
airborne_command_and_control_hidden_2;Model 1936;;;;;;;;;;;;x
airborne_command_and_control_hidden_3;Model 1937;;;;;;;;;;;;x
airborne_command_and_control_hidden_4;Model 1938;;;;;;;;;;;;x
airborne_command_and_control_hidden_5;Model 1939;;;;;;;;;;;;x
airborne_command_and_control_hidden_6;Model 1940;;;;;;;;;;;;x
airborne_command_and_control_hidden_7;Model 1941;;;;;;;;;;;;x
airborne_command_and_control_hidden_8;Model 1942;;;;;;;;;;;;x
airborne_command_and_control_hidden_9;Model 1943;;;;;;;;;;;;x
airborne_command_and_control_hidden_10;Model 1944;;;;;;;;;;;;x
airborne_command_and_control_hidden_11;Model 1945;;;;;;;;;;;;x
airborne_command_and_control_hidden_12;Model 1946;;;;;;;;;;;;x
Auftragstaktik_hidden;Auftragstaktik;;;;;;;;;;;;x
Auftragstaktik_hidden_1;Model 1937;;;;;;;;;;;;x
Auftragstaktik_hidden_2;Model 1939;;;;;;;;;;;;x
Auftragstaktik_hidden_3;Model 1941;;;;;;;;;;;;x
Auftragstaktik_hidden_4;Model 1943;;;;;;;;;;;;x
Auftragstaktik_hidden_5;Model 1945;;;;;;;;;;;;x
Befehlstaktik_hidden;Befehlstaktik;;;;;;;;;;;;x
Befehlstaktik_hidden_1;Model 1937;;;;;;;;;;;;x
Befehlstaktik_hidden_2;Model 1939;;;;;;;;;;;;x
Befehlstaktik_hidden_3;Model 1941;;;;;;;;;;;;x
Befehlstaktik_hidden_4;Model 1943;;;;;;;;;;;;x
Befehlstaktik_hidden_5;Model 1945;;;;;;;;;;;;x
spearhead_hidden;Spearhead Doctrine;;;;;;;;;;;;x
spearhead_hidden_1;Model 1941;;;;;;;;;;;;x
political_indoctrination_hidden;Political Indoctrination;;;;;;;;;;;;x
political_indoctrination_hidden_1;Model 1933;;;;;;;;;;;;x
political_indoctrination_hidden_2;Model 1936;;;;;;;;;;;;x
political_indoctrination_hidden_3;Model 1939;;;;;;;;;;;;x
political_indoctrination_hidden_4;Model 1942;;;;;;;;;;;;x
political_indoctrination_hidden_5;Model 1945;;;;;;;;;;;;x
political_indoctrination_hidden_6;Model 1948;;;;;;;;;;;;x
political_integration_hidden;Political Integration;;;;;;;;;;;;x
political_integration_hidden_1;Model 1933;;;;;;;;;;;;x
political_integration_hidden_2;Model 1936;;;;;;;;;;;;x
political_integration_hidden_3;Model 1939;;;;;;;;;;;;x
political_integration_hidden_4;Model 1942;;;;;;;;;;;;x
political_integration_hidden_5;Model 1945;;;;;;;;;;;;x
political_integration_hidden_6;Model 1948;;;;;;;;;;;;x
leader_activation_hidden;Unique HQ;;;;;;;;;;;;x
leader_activation_hidden_1;Model 1918;;;;;;;;;;;;x
battle_commander_brigade_activation_hidden;Battle Commander ID;;;;;;;;;;;;x
battle_commander_brigade_activation_hidden_1;Model 1918;;;;;;;;;;;;x
faulty_torp_hidden;Faulty Mk 14 Torpedo;;;;;;;;;;;;x
faulty_torp_hidden_1;Model 1918;;;;;;;;;;;;x
fixed_torp_hidden;Fixed Mk 14 Torpedo;;;;;;;;;;;;x
fixed_torp_hidden_1;Model 1918;;;;;;;;;;;;x
long_lance_hidden;Type 93/95 Torpedo;;;;;;;;;;;;x
long_lance_hidden_1;Model 1918;;;;;;;;;;;;x
invasion_lockdown_hidden;AI only;;;;;;;;;;;;x
invasion_lockdown_hidden_1;Model 1918;;;;;;;;;;;;x
invasion_unlock_hidden;AI only;;;;;;;;;;;;x
invasion_unlock_hidden_1;Model 1918;;;;;;;;;;;;x
AI_multi_role_range_hidden;Advanced AI ;;;;;;;;;;;;x
AI_multi_role_range_hidden_1;Model 1936;;;;;;;;;;;;x
AI_multi_role_range_hidden_2;Model 1939;;;;;;;;;;;;x
AI_multi_role_range_hidden_3;Model 1942;;;;;;;;;;;;x
AI_multi_role_range_hidden_4;Model 1945;;;;;;;;;;;;x
AI_multi_role_range_hidden_5;Model 1948;;;;;;;;;;;;x
AI_multi_role_range_hidden_6;Model 1951;;;;;;;;;;;;x
AI_Airunit_officers_hidden;AI Air Unit Officer Balance ;;;;;;;;;;;;x
AI_Airunit_officers_hidden_1;Model 1936;;;;;;;;;;;;x
AI_Naval_Command_Tech_hidden;AI Naval Command Tech;;;;;;;;;;;;x
AI_Naval_Command_Tech_hidden_1;Model 1918;;;;;;;;;;;;x
unique_ships_armour_tech_hidden;Unique Ships Armour Metallurgy;;;;;;;;;;;;x
unique_ships_armour_tech_hidden_1;1918;;;;;;;;;;;;x
unique_ships_armour_tech_hidden_2;1930;;;;;;;;;;;;x
unique_ships_armour_tech_hidden_3;1935;;;;;;;;;;;;x
unique_ships_armour_tech_hidden_4;1940;;;;;;;;;;;;x
game_balance_tech_stage_1a_1;Stage 1;;;;;;;;;;;;x
game_balance_tech_stage_1a_2;Stage 2;;;;;;;;;;;;x
game_balance_tech_stage_1a_3;Stage 3;;;;;;;;;;;;x
game_balance_tech_stage_1a_4;Stage 4;;;;;;;;;;;;x
game_balance_tech_stage_1a_5;Stage 5;;;;;;;;;;;;x
game_balance_tech_stage_1a_6;Stage 6;;;;;;;;;;;;x
game_balance_tech_stage_1a_7;Stage 7;;;;;;;;;;;;x
game_balance_tech_stage_1a_8;Stage 8;;;;;;;;;;;;x
game_balance_tech_stage_1a_9;Stage 9;;;;;;;;;;;;x
game_balance_tech_stage_1b_1;Stage 1;;;;;;;;;;;;x
game_balance_tech_stage_1b_2;Stage 2;;;;;;;;;;;;x
game_balance_tech_stage_1b_3;Stage 3;;;;;;;;;;;;x
game_balance_tech_stage_1b_4;Stage 4;;;;;;;;;;;;x
game_balance_tech_stage_1b_5;Stage 5;;;;;;;;;;;;x
game_balance_tech_stage_1b_6;Stage 6;;;;;;;;;;;;x
game_balance_tech_stage_1b_7;Stage 7;;;;;;;;;;;;x
game_balance_tech_stage_1b_8;Stage 8;;;;;;;;;;;;x
game_balance_tech_stage_1b_9;Stage 9;;;;;;;;;;;;x
game_balance_tech_stage_2_1;Stage 1;;;;;;;;;;;;x
game_balance_tech_stage_2_2;Stage 2;;;;;;;;;;;;x
game_balance_tech_stage_2_3;Stage 3;;;;;;;;;;;;x
game_balance_tech_stage_2_4;Stage 4;;;;;;;;;;;;x
game_balance_tech_stage_2_5;Stage 5;;;;;;;;;;;;x
game_balance_tech_stage_2_6;Stage 6;;;;;;;;;;;;x
game_balance_tech_stage_2_7;Stage 7;;;;;;;;;;;;x
game_balance_tech_stage_2_8;Stage 8;;;;;;;;;;;;x
game_balance_tech_stage_2_9;Stage 9;;;;;;;;;;;;x
game_balance_tech_stage_3_1;Stage 1;;;;;;;;;;;;x
game_balance_tech_stage_3_2;Stage 2;;;;;;;;;;;;x
game_balance_tech_stage_3_3;Stage 3;;;;;;;;;;;;x
game_balance_tech_stage_3_4;Stage 4;;;;;;;;;;;;x
game_balance_tech_stage_3_5;Stage 5;;;;;;;;;;;;x
game_balance_tech_stage_3_6;Stage 6;;;;;;;;;;;;x
game_balance_tech_stage_3_7;Stage 7;;;;;;;;;;;;x
game_balance_tech_stage_3_8;Stage 8;;;;;;;;;;;;x
game_balance_tech_stage_3_9;Stage 9;;;;;;;;;;;;x
game_balance_tech_stage_4_1;Stage 1;;;;;;;;;;;;x
game_balance_tech_stage_4_2;Stage 2;;;;;;;;;;;;x
game_balance_tech_stage_4_3;Stage 3;;;;;;;;;;;;x
game_balance_tech_stage_4_4;Stage 4;;;;;;;;;;;;x
game_balance_tech_stage_4_5;Stage 5;;;;;;;;;;;;x
game_balance_tech_stage_4_6;Stage 6;;;;;;;;;;;;x
game_balance_tech_stage_4_7;Stage 7;;;;;;;;;;;;x
game_balance_tech_stage_4_8;Stage 8;;;;;;;;;;;;x
game_balance_tech_stage_4_9;Stage 9;;;;;;;;;;;;x
#EOF#;;;;;;;;;;;;;;x
