###########################################################;;;;;;;;;;;;;x
ENG_carrier_safety_procedures_2;;;;;;;;;;;;;;x
ENG_carrier_safety_procedures_3;;;;;;;;;;;;;;x
ENG_carrier_safety_procedures_4;;;;;;;;;;;;;;x
ENG_carrier_safety_procedures_5;;;;;;;;;;;;;;x
ENG_carrier_safety_procedures_6;;;;;;;;;;;;;;x
ENG_carrier_safety_procedures_7;;;;;;;;;;;;;;x
ENG_carrier_safety_procedures_8;;;;;;;;;;;;;;x
ENG_carrier_safety_procedures_9;;;;;;;;;;;;;;x
ENG_carrier_safety_procedures_10;;;;;;;;;;;;;;x
ENG_double_hangar_1;;;;;;;;;;;;;;x
ENG_deck_park_1;;;;;;;;;;;;;;x
###################################################################################;;;;;;;;;;;;;x
ENG_coastal_submarine_class_1;DNC 1918 Coastal Submarine Blueprint;;;;;;;;;;;;;x
ENG_coastal_submarine_class_2;DNC 1933 Coastal Submarine Blueprint;;;;;;;;;;;;;x
ENG_coastal_submarine_class_3;DNC 1935 Coastal Submarine Blueprint;;;;;;;;;;;;;x
ENG_coastal_submarine_class_4;DNC 1937 Coastal Submarine Blueprint;;;;;;;;;;;;;x
ENG_coastal_submarine_class_5;DNC 1939 Coastal Submarine Blueprint;;;;;;;;;;;;;x
ENG_coastal_submarine_class_6;DNC 1941 Coastal Submarine Blueprint;;;;;;;;;;;;;x
ENG_coastal_submarine_class_7;DNC 1943 Coastal Submarine Blueprint;;;;;;;;;;;;;x
ENG_submarine_class_1;DNC 1918 Submarine Blueprint;;;;;;;;;;;;;x
ENG_submarine_class_2;DNC 1933 Submarine Blueprint;;;;;;;;;;;;;x
ENG_submarine_class_3;DNC 1935 Submarine Blueprint;;;;;;;;;;;;;x
ENG_submarine_class_4;DNC 1937 Submarine Blueprint;;;;;;;;;;;;;x
ENG_submarine_class_5;DNC 1939 Submarine Blueprint;;;;;;;;;;;;;x
ENG_submarine_class_6;DNC 1941 Submarine Blueprint;;;;;;;;;;;;;x
ENG_submarine_class_7;DNC 1943 Submarine Blueprint;;;;;;;;;;;;;x
ENG_submarine_class_8;DNC 1945 Submarine Blueprint;;;;;;;;;;;;;x
ENG_submarine_class_9;DNC 1947 Submarine Blueprint;;;;;;;;;;;;;x
ENG_submarine_class_10;DNC 1949 Submarine Blueprint;;;;;;;;;;;;;x
ENG_submarine_class_11;DNC 1951 Submarine Blueprint;;;;;;;;;;;;;x
ENG_long_range_submarine_class_1;DNC 1918 Long Range Submarine Blueprint;;;;;;;;;;;;;x
ENG_long_range_submarine_class_2;DNC 1933 Long Range Submarine Blueprint;;;;;;;;;;;;;x
ENG_long_range_submarine_class_3;DNC 1936 Long Range Submarine Blueprint;;;;;;;;;;;;;x
ENG_long_range_submarine_class_4;DNC 1939 Long Range Submarine Blueprint;;;;;;;;;;;;;x
ENG_long_range_submarine_class_5;DNC 1942 Long Range Submarine Blueprint;;;;;;;;;;;;;x
ENG_long_range_submarine_class_6;DNC 1945 Long Range Submarine Blueprint;;;;;;;;;;;;;x
ENG_long_range_submarine_class_7;DNC 1948 Long Range Submarine Blueprint;;;;;;;;;;;;;x
ENG_long_range_submarine_class_8;DNC 1951 Long Range Submarine Blueprint;;;;;;;;;;;;;x
ENG_electro_submarine_class_1;DNC 1942 Electro Submarine Blueprint;;;;;;;;;;;;;x
ENG_electro_submarine_class_2;DNC 1944 Electro Submarine Blueprint;;;;;;;;;;;;;x
ENG_electro_submarine_class_3;DNC 1948 Electro Submarine Blueprint;;;;;;;;;;;;;x
ENG_electro_submarine_class_4;DNC 1952 Electro Submarine Blueprint;;;;;;;;;;;;;x
ENG_nuclear_submarine_design_1;DNC 1952 Nuclear Submarine Blueprint;;;;;;;;;;;;;x
ENG_nuclear_submarine_design_2;DNC 1954 Nuclear Submarine Blueprint;;;;;;;;;;;;;x
ENG_nuclear_submarine_design_3;DNC 1959 Nuclear Submarine Blueprint;;;;;;;;;;;;;x
ENG_nuclear_submarine_design_4;DNC 1964 Nuclear Submarine Blueprint;;;;;;;;;;;;;x
ENG_submarine_engine_1;Vickers 12-cyl 4-stroke 2400hp, DC motors 1200 hp;;;;;;;;;;;;;x
ENG_submarine_engine_2;Admiralty 8-cyl 4640hp, BTH Type D-235 1350 hp;;;;;;;;;;;;;x
ENG_submarine_engine_3;Admiralty 10-cyl 4640hp, Metrovick Type D or 2000/2 1350 hp;;;;;;;;;;;;;x
ENG_submarine_engine_4;Admiralty 10-cyl 4400hp, BTH Type D-235 1350 hp;;;;;;;;;;;;;x
ENG_submarine_engine_5;AW 8/215/250 2000hp, BTH D-235 / GEC 514A 1300-1400 hp;;;;;;;;;;;;;x
ENG_submarine_engine_6;AW 6/215 1600hp, Metrovick 2000/2 1200 hp;;;;;;;;;;;;;x
ENG_submarine_engine_7;AW 8/250 2700hp, BTH D-255 / Metrovick 2000/2 1500hp;;;;;;;;;;;;;x
ENG_submarine_engine_8;ASR1/ASR3 3000hp, Adv. BTH / Metrovick DC 1500hp;;;;;;;;;;;;;x
ENG_submarine_engine_9;Admiralty 8-cyl 3500hp, Adv. BTH / Metrovick DC 1700hp;;;;;;;;;;;;;x
ENG_submarine_engine_10;TBD 3500hp, Adv. BTH / Metrovick DC 1700hp;;;;;;;;;;;;;x
ENG_submarine_engine_11;TBD 3800hp, Adv. BTH / Metrovick DC 2000hp;;;;;;;;;;;;;x
ENG_submarine_engine_12;TBD 4100hp, Adv. BTH / Metrovick DC 2300hp;;;;;;;;;;;;;x
ENG_submarine_hull_1;DNC 1918 Hull Blueprint;;;;;;;;;;;;;x
ENG_submarine_hull_2;DNC 1932 Hull Blueprint;;;;;;;;;;;;;x
ENG_submarine_hull_3;DNC 1934 Hull Blueprint;;;;;;;;;;;;;x
ENG_submarine_hull_4;DNC 1936 Hull Blueprint;;;;;;;;;;;;;x
ENG_submarine_hull_5;DNC 1938 Hull Blueprint;;;;;;;;;;;;;x
ENG_submarine_hull_6;DNC 1940 Hull Blueprint;;;;;;;;;;;;;x
ENG_submarine_hull_7;DNC 1942 Hull Blueprint;;;;;;;;;;;;;x
ENG_submarine_hull_8;DNC 1944 Hull Blueprint;;;;;;;;;;;;;x
ENG_submarine_hull_9;DNC 1946 Hull Blueprint;;;;;;;;;;;;;x
ENG_submarine_hull_10;DNC 1948 Hull Blueprint;;;;;;;;;;;;;x
ENG_submarine_hull_11;DNC 1950 Hull Blueprint;;;;;;;;;;;;;x
ENG_submarine_hull_12;DNC 1952 Hull Blueprint;;;;;;;;;;;;;x
ENG_submarine_crew_berthing_1;DNC 1918 Crew Berthing Blueprint;;;;;;;;;;;;;x
ENG_submarine_crew_berthing_2;DNC 1932 Crew Berthing Blueprint;;;;;;;;;;;;;x
ENG_submarine_crew_berthing_3;DNC 1934 Crew Berthing Blueprint;;;;;;;;;;;;;x
ENG_submarine_crew_berthing_4;DNC 1936 Crew Berthing Blueprint;;;;;;;;;;;;;x
ENG_submarine_crew_berthing_5;DNC 1938 Crew Berthing Blueprint;;;;;;;;;;;;;x
ENG_submarine_crew_berthing_6;DNC 1940 Crew Berthing Blueprint;;;;;;;;;;;;;x
ENG_submarine_crew_berthing_7;DNC 1942 Crew Berthing Blueprint;;;;;;;;;;;;;x
ENG_submarine_crew_berthing_8;DNC 1944 Crew Berthing Blueprint;;;;;;;;;;;;;x
ENG_submarine_crew_berthing_9;DNC 1946 Crew Berthing Blueprint;;;;;;;;;;;;;x
ENG_submarine_crew_berthing_10;DNC 1948 Crew Berthing Blueprint;;;;;;;;;;;;;x
ENG_submarine_crew_berthing_11;DNC 1950 Crew Berthing Blueprint;;;;;;;;;;;;;x
ENG_submarine_crew_berthing_12;DNC 1952 Crew Berthing Blueprint;;;;;;;;;;;;;x
ENG_submarine_torpedo_tubes_1;DNC 1918 Torpedo Tubes Blueprint;;;;;;;;;;;;;x
ENG_submarine_torpedo_tubes_2;DNC 1932 Torpedo Tubes Blueprint;;;;;;;;;;;;;x
ENG_submarine_torpedo_tubes_3;DNC 1935 Torpedo Tubes Blueprint;;;;;;;;;;;;;x
ENG_submarine_torpedo_tubes_4;DNC 1938 Torpedo Tubes Blueprint;;;;;;;;;;;;;x
ENG_submarine_torpedo_tubes_5;DNC 1941 Torpedo Tubes Blueprint;;;;;;;;;;;;;x
ENG_submarine_torpedo_tubes_6;DNC 1944 Torpedo Tubes Blueprint;;;;;;;;;;;;;x
ENG_submarine_torpedo_tubes_7;DNC 1947 Torpedo Tubes Blueprint;;;;;;;;;;;;;x
ENG_submarine_torpedo_tubes_8;DNC 1950 Torpedo Tubes Blueprint;;;;;;;;;;;;;x
ENG_submarine_periscope_1;FY1;;;;;;;;;;;;;x
ENG_submarine_periscope_2;CK1;;;;;;;;;;;;;x
ENG_submarine_periscope_3;CH1;;;;;;;;;;;;;x
ENG_submarine_periscope_4;CH38;;;;;;;;;;;;;x
ENG_submarine_periscope_5;CH38;;;;;;;;;;;;;x
ENG_submarine_periscope_6;CH67;;;;;;;;;;;;;x
ENG_submarine_periscope_7;CH73;;;;;;;;;;;;;x
ENG_submarine_periscope_8;CH75;;;;;;;;;;;;;x
ENG_submarine_battery_1;Cells: 200, 400V, 3000-5000 Ah;;;;;;;;;;;;;x
ENG_submarine_battery_2;Cells: 200, 420V, 5000-6500 Ah;;;;;;;;;;;;;x
ENG_submarine_battery_3;Cells: 240, 480V, 5000-6500 Ah;;;;;;;;;;;;;x
ENG_submarine_battery_4;Cells: 224, 450V, 7000 Ah;;;;;;;;;;;;;x
ENG_submarine_battery_5;Cells: 252, 500V, 7500 Ah;;;;;;;;;;;;;x
ENG_submarine_battery_6;Cells: 224, 550V, 7500 Ah;;;;;;;;;;;;;x
ENG_submarine_battery_7;Cells: 476, 550V, 9,000-10,000 Ah;;;;;;;;;;;;;x
ENG_submarine_battery_8;Cells: 500, 550V, 12,000 Ah;;;;;;;;;;;;;x
ENG_submarine_antiaircraft_1;Lewis Gun .303 cal;;;;;;;;;;;;;x
ENG_submarine_antiaircraft_2;Lewis Gun .303 cal;;;;;;;;;;;;;x
ENG_submarine_antiaircraft_3;Twin Lewis Gun or Vickers K;;;;;;;;;;;;;x
ENG_submarine_antiaircraft_4;20 mm Oerlikon;;;;;;;;;;;;;x
ENG_submarine_antiaircraft_5;20 mm Oerlikon/70 Mk I;;;;;;;;;;;;;x
ENG_submarine_antiaircraft_6;20 mm Oerlikon/70 Mk I;;;;;;;;;;;;;x
ENG_streamlined_hull_1;Streamlined Submarine Programme;;;;;;;;;;;;;x
ENG_air_independent_propulsion_1;AEW Independent Propulsion System;;;;;;;;;;;;;x
ENG_submarine_sonar_1;Type 112;;;;;;;;;;;;;x
ENG_submarine_sonar_2;Type 129/129AR;;;;;;;;;;;;;x
ENG_submarine_sonar_3;Type 138;;;;;;;;;;;;;x
ENG_submarine_sonar_4;Type 144 + Q attachment;;;;;;;;;;;;;x
ENG_submarine_sonar_5;Type 147 + Q attachment;;;;;;;;;;;;;x
ENG_submarine_sonar_6;Type 162 Cockchafer;;;;;;;;;;;;;x
ENG_torpedo_upgrade_1;Mark V;;;;;;;;;;;;;x
ENG_torpedo_upgrade_2;Mark IX/IX*;;;;;;;;;;;;;x
ENG_torpedo_upgrade_3;Mark X / X*;;;;;;;;;;;;;x
ENG_torpedo_upgrade_4;Mark XI;;;;;;;;;;;;;x
ENG_torpedo_upgrade_5;Mark XI*;;;;;;;;;;;;;x
ENG_torpedo_upgrade_6;Mark 20 Bidder;;;;;;;;;;;;;x
ENG_submarine_torpedo_1;21" Whitehead MkIII;;;;;;;;;;;;;x
ENG_submarine_torpedo_2;Mark VIII;;;;;;;;;;;;;x
ENG_submarine_torpedo_3;Mark VIII*;;;;;;;;;;;;;x
ENG_submarine_torpedo_4;Mark VIII**;;;;;;;;;;;;;x
ENG_submarine_torpedo_5;Mark VIII***;;;;;;;;;;;;;x
ENG_submarine_torpedo_6;Mark VIII Mod 4;;;;;;;;;;;;;x
ENG_torpedo_warhead_1;150kg TNT;;;;;;;;;;;;;x
ENG_torpedo_warhead_2;320kg TNT;;;;;;;;;;;;;x
ENG_torpedo_warhead_3;340kg TNT;;;;;;;;;;;;;x
ENG_torpedo_warhead_4;365kg Torpex;;;;;;;;;;;;;x
ENG_torpedo_warhead_5;365kg Torpex;;;;;;;;;;;;;x
ENG_torpedo_warhead_6;400kg Torpex;;;;;;;;;;;;;x
ENG_torpedo_targeting_1;Early mechanical gyro with air-driven rotor spinning at ~10,000 rpm;;;;;;;;;;;;;x
ENG_torpedo_targeting_2;Early mechanical gyro with air-driven rotor spinning at ~10,000 rpm;;;;;;;;;;;;;x
ENG_torpedo_targeting_3;Precise gyro rotors spun by compressed air with imp. gimbal suspension;;;;;;;;;;;;;x
ENG_torpedo_targeting_4;High-precision gyro rotors with balanced mass distribution;;;;;;;;;;;;;x
ENG_torpedo_targeting_5;High-grade gyro integrated with timer-driven mechanical cams;;;;;;;;;;;;;x
ENG_torpedo_targeting_6;Integrated with electronic guidance modules for homing corrections;;;;;;;;;;;;;x
ENG_torpedo_propulsion_1;Compressed Air (Cold);;;;;;;;;;;;;x
ENG_torpedo_propulsion_2;Wet-Heater;;;;;;;;;;;;;x
ENG_torpedo_propulsion_3;Improved Wet-Heater;;;;;;;;;;;;;x
ENG_torpedo_propulsion_4;Experimental Electric;;;;;;;;;;;;;x
ENG_torpedo_propulsion_5;Electric;;;;;;;;;;;;;x
ENG_torpedo_propulsion_6;Electric;;;;;;;;;;;;;x
ENG_submarine_fire_control_1;Dumaresq, AFCC MkI;;;;;;;;;;;;;x
ENG_submarine_fire_control_2;Dumaresq, AFCC MkII;;;;;;;;;;;;;x
ENG_submarine_fire_control_3;Dumaresq, AFCC MkII/III;;;;;;;;;;;;;x
ENG_submarine_fire_control_4;Dumaresq, AFCC MkIII/IV, ASDIC integration;;;;;;;;;;;;;x
ENG_submarine_fire_control_5;Dumaresq, AFCC MkV, ASDIC integration;;;;;;;;;;;;;x
ENG_submarine_fire_control_6;Dumaresq, AFCC MkVI, ASDIC+radar integration;;;;;;;;;;;;;x
ENG_submarine_damage_control_1;;;;;;;;;;;;;;x
ENG_submarine_damage_control_2;;;;;;;;;;;;;;x
ENG_submarine_damage_control_3;;;;;;;;;;;;;;x
ENG_submarine_damage_control_4;;;;;;;;;;;;;;x
ENG_submarine_damage_control_5;;;;;;;;;;;;;;x
ENG_submarine_damage_control_6;;;;;;;;;;;;;;x
ENG_submarine_damage_control_7;;;;;;;;;;;;;;x
ENG_electric_powered_torpedo_1;TEE Acoustic Torpedo;;;;;;;;;;;;;x
ENG_submarine_snorkel_1;Type A Snorkel;;;;;;;;;;;;;;x
ENG_submarine_snorkel_2;Snorkel Mk I;;;;;;;;;;;;;;x
ENG_submarine_snorkel_3;Snorkel Mk II;;;;;;;;;;;;;;x
ENG_submarine_torpedo_auto_loading_system_1;TEE Torpedo Auto Loading System;;;;;;;;;;;;;;x
ENG_submarine_large_battery_capacity_1;AEL Large Battery Capacity;;;;;;;;;;;;;;x
ENG_submarine_thick_pressure_hull_1;AEW Thick Pressure Hull;;;;;;;;;;;;;;x
ENG_submarine_air_conditioning_1;AEL Air Conditioning Capacity;;;;;;;;;;;;;;x
ENG_submarine_silent_running_drive_1;AEW Silent Running Drive;;;;;;;;;;;;;;x
ENG_submarine_electroboat_1;AEL Elecroboat Engine 1942;;;;;;;;;;;;;;x
ENG_submarine_electroboat_2;AEL Elecroboat Engine 1944;;;;;;;;;;;;;;x
ENG_submarine_electroboat_3;AEL Elecroboat Engine 1946;;;;;;;;;;;;;;x
ENG_submarine_electroboat_4;AEL Elecroboat Engine 1948;;;;;;;;;;;;;;x
ENG_milch_submarine_1;;;;;;;;;;;;;;;x
ENG_midget_submarine_activation_1;;;;;;;;;;;;;;;x
ENG_submarine_radar_1;Type 291;;;;;;;;;;;;;;x
ENG_submarine_radar_2;Type 272;;;;;;;;;;;;;;x
ENG_submarine_radar_3;Type 277;;;;;;;;;;;;;;x
ENG_submarine_radar_4;Type 279;;;;;;;;;;;;;;x
ENG_submarine_radar_5;Type 277Q;;;;;;;;;;;;;;x
ENG_proximity_fuze_ships_1;;;;;;;;;;;;;;;x
